Relative Time,time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
3.669,3.669,5.88036,425.317688,38.552151,0.289454,0,-1.085749,3.1e-05,-1.221285,1e-05,-9.639404,460.024139,-42.786716,0.319193,0,-0.733358,2.1e-05,1.265181,-1e-06
3.67,3.67,5.801012,425.313049,38.38879,0.289914,0,-1.086292,1.7e-05,-1.224719,-4e-06,-9.639404,457.809113,-42.464809,0.318995,0,-0.733484,-9e-06,1.353552,-1e-06
3.671,3.671,5.882028,425.634094,38.22818,0.289149,0,-1.085986,1.1e-05,-1.325391,7e-06,-9.876617,459.392303,-42.542019,0.319048,0,-0.733478,-6e-06,1.0983,1.2e-05
3.672,3.672,5.801012,425.315674,38.714825,0.289445,0,-1.085989,5.7e-05,-1.30384,5e-06,-10.036983,458.445526,-42.626793,0.318924,0,-0.733831,8e-06,1.386937,1.4e-05
3.673,3.673,5.642314,426.74707,38.875435,0.288913,0,-1.086472,-2e-06,-1.314358,5e-06,-9.798937,459.861115,-42.302822,0.319253,0,-0.732804,3.1e-05,1.400122,-3e-06
3.674,3.674,5.960543,426.904053,38.713448,0.289345,0,-1.086722,4.5e-05,-1.193847,6e-06,-9.798937,459.867157,-42.86874,0.318674,0,-0.732859,8e-06,1.336221,7e-06
3.675,3.675,6.120075,426.110596,38.389477,0.289268,0,-1.086395,-2.6e-05,-1.149713,8e-06,-9.558388,458.124512,-41.898888,0.319426,0,-0.733469,6e-06,1.304396,1.1e-05
3.676,3.676,6.281274,426.906342,38.714138,0.289071,0,-1.086202,-2.8e-05,-1.240519,2e-06,-9.718754,459.550903,-42.304199,0.318555,0,-0.734193,8e-06,1.401425,1.6e-05
3.677,3.677,5.883696,426.428345,39.036736,0.289245,0,-1.085736,0,-1.362776,7e-06,-9.71792,457.496277,-42.384846,0.318419,0,-0.734148,6e-06,1.323699,8e-06
3.678,3.678,6.281274,425.792236,38.794098,0.289436,0,-1.085888,5.9e-05,-1.200864,5e-06,-9.797268,460.023132,-42.465496,0.318599,0,-0.7338,3.3e-05,1.307258,9e-06
3.679,3.679,5.483616,425.316833,39.199409,0.289249,0,-1.085669,2.3e-05,-1.417845,-1e-06,-9.558388,459.227936,-42.222172,0.318875,0,-0.733665,3.8e-05,1.255551,1e-06
3.68,3.68,5.804347,426.264771,38.793411,0.289311,0,-1.086315,5.6e-05,-1.403177,-2e-06,-9.879119,459.864685,-42.464119,0.318524,0,-0.733778,3.9e-05,1.398746,1.4e-05
3.681,3.681,5.324084,425.796021,38.30814,0.28885,0,-1.085945,3.2e-05,-1.438331,9e-06,-9.798937,458.280273,-42.465496,0.318743,0,-0.73452,1.5e-05,1.432578,-2e-06
3.682,3.682,5.402599,426.275696,37.821495,0.288635,0,-1.085393,5e-06,-1.293526,1e-06,-9.879119,458.283112,-42.464119,0.318878,0,-0.734277,2e-05,1.418713,4e-06
3.683,3.683,6.042394,426.113403,37.984856,0.289256,0,-1.085666,4.6e-05,-1.326076,1.1e-05,-10.276698,458.128906,-42.383472,0.318767,0,-0.734482,2.8e-05,1.46152,1.1e-05
3.684,3.684,6.040726,426.748535,38.148216,0.28865,0,-1.086559,5.8e-05,-1.263536,1.5e-05,-9.559221,458.919067,-42.221485,0.318454,0,-0.734333,2.4e-05,1.266209,5e-06
3.685,3.685,6.120075,426.592041,38.390854,0.288733,0,-1.086561,1.6e-05,-1.19822,9e-06,-9.718754,458.438293,-42.302822,0.318237,0,-0.733797,4e-06,1.316042,8e-06
3.686,3.686,6.042394,426.434631,38.472191,0.289106,0,-1.085286,-1.1e-05,-1.381239,1.3e-05,-9.400524,459.706573,-42.221485,0.318368,0,-0.733967,8e-06,1.269553,-3e-06
3.687,3.687,6.200258,427.538513,38.635551,0.288921,0,-1.086606,3.9e-05,-1.294886,-3e-06,-9.558388,459.072083,-42.383472,0.31852,0,-0.733897,1.9e-05,1.21189,1.1e-05
3.688,3.688,5.961377,427.068787,38.553528,0.288955,0,-1.085414,-1.1e-05,-1.330251,5e-06,-9.558388,459.232208,-42.302135,0.318729,0,-0.733428,5e-06,1.197663,-1e-06
3.689,3.689,5.960543,428.809967,38.716888,0.288612,0,-1.086867,4.2e-05,-1.336378,9e-06,-9.637737,459.705444,-42.383472,0.318341,0,-0.733745,1.8e-05,1.19759,1e-06
3.69,3.69,6.358121,428.807983,38.554214,0.288817,0,-1.087662,4.3e-05,-1.127813,8e-06,-9.480707,458.599213,-41.898201,0.318764,0,-0.733774,2.2e-05,1.362951,7e-06
3.691,3.691,6.28044,427.383545,38.312267,0.288537,0,-1.086156,-1.4e-05,-1.321277,-4e-06,-9.71792,461.284882,-42.54821,0.31841,0,-0.732313,2.7e-05,1.376677,1e-05
3.692,3.692,6.518487,426.276978,38.880249,0.289238,0,-1.085008,3.2e-05,-1.238971,9e-06,-9.71792,458.283783,-42.385536,0.318315,0,-0.73378,3.4e-05,1.349742,5e-06
3.693,3.693,6.200258,428.013916,38.877499,0.28901,0,-1.086744,7e-06,-1.245709,3e-06,-9.558388,460.813141,-42.707443,0.318663,0,-0.7325,2.3e-05,1.210949,8e-06
3.694,3.694,6.121743,427.224762,38.878185,0.288747,0,-1.086119,-7e-06,-1.370269,1.3e-05,-9.31784,459.703125,-42.060875,0.318376,0,-0.73323,1.7e-05,1.108906,1.2e-05
3.695,3.695,6.122577,426.121155,39.120819,0.288953,0,-1.085527,3.3e-05,-1.410787,1.4e-05,-9.240159,459.227112,-41.817551,0.318621,0,-0.733136,1.7e-05,1.214014,8e-06
3.696,3.696,6.04156,427.858887,39.120819,0.288598,0,-1.086226,2e-06,-1.338942,1e-05,-9.477372,461.443176,-42.54821,0.318073,0,-0.732813,4.8e-05,1.214955,7e-06
3.697,3.697,5.722497,428.653198,38.716888,0.288654,0,-1.086124,3.3e-05,-1.480682,4e-06,-8.602032,458.596741,-41.736904,0.31843,0,-0.733756,2.4e-05,1.044972,9e-06
3.698,3.698,5.962211,427.858887,38.716202,0.288588,0,-1.086275,2.6e-05,-1.409143,5e-06,-9.479874,461.601959,-42.628857,0.317995,0,-0.733084,3e-05,1.366947,8e-06
3.699,3.699,5.963045,427.864349,38.714825,0.288276,0,-1.085757,5.1e-05,-1.381556,1.5e-05,-9.080626,458.435028,-42.304199,0.317877,0,-0.73428,1.2e-05,1.19098,1.4e-05
3.7,3.7,6.043228,428.500488,38.553528,0.288302,0,-1.086173,5e-05,-1.42739,1.2e-05,-9.639404,460.650909,-42.304199,0.318016,0,-0.733633,3.5e-05,1.378408,7e-06
3.701,3.701,5.88036,427.865509,38.795475,0.288109,0,-1.085488,2.7e-05,-1.182252,2e-06,-9.081462,459.230743,-42.222862,0.317771,0,-0.733655,1.1e-05,1.218401,-1e-06
3.702,3.702,5.883696,427.703247,38.634178,0.288651,0,-1.085799,4e-06,-1.463232,1.1e-05,-8.762397,457.961548,-42.464809,0.318151,0,-0.73544,1.3e-05,1.112579,4e-06
3.703,3.703,6.282108,427.545654,39.040859,0.288616,0,-1.085003,1.6e-05,-1.403605,3e-06,-9.480707,460.019409,-42.954201,0.317624,0,-0.733612,2e-06,1.486268,7e-06
3.704,3.704,6.281274,428.814606,38.716202,0.288184,0,-1.086349,9e-06,-1.309133,1.4e-05,-8.84258,458.753876,-42.224926,0.318035,0,-0.734074,2.8e-05,1.29505,1.4e-05
3.705,3.705,6.201091,428.973572,38.473564,0.288409,0,-1.085834,4.5e-05,-1.327644,6e-06,-9.001279,462.392456,-43.034164,0.317226,0,-0.732281,6e-06,1.214938,0
3.706,3.706,6.602005,430.082581,38.798225,0.288255,0,-1.086869,5.4e-05,-1.391868,1e-05,-8.762397,459.861755,-42.711567,0.317783,0,-0.733562,5e-06,1.272193,1.5e-05
3.707,3.707,6.921069,429.928406,39.203533,0.288212,0,-1.086851,3.7e-05,-1.318023,5e-06,-8.921929,462.868683,-42.631607,0.317142,0,-0.730868,6e-06,1.315875,2e-06
3.708,3.708,6.839218,430.241516,39.366207,0.288674,0,-1.086772,1.7e-05,-1.250017,1.6e-05,-8.841746,459.381287,-42.224236,0.317723,0,-0.734167,2e-05,1.192583,7e-06
3.709,3.709,7.080601,429.136597,39.122887,0.288287,0,-1.085982,3.9e-05,-1.290363,8e-06,-8.84258,460.490326,-42.143589,0.317318,0,-0.73335,1.4e-05,1.239861,2e-06
3.71,3.71,6.444141,428.500977,39.528191,0.288503,0,-1.085281,-6e-06,-1.588081,6e-06,-8.682214,461.446533,-42.386909,0.317152,0,-0.732066,3.2e-05,1.141572,5e-06
3.711,3.711,6.122577,428.343689,39.042236,0.288226,0,-1.084852,3.2e-05,-1.498118,8e-06,-8.683883,459.547333,-42.306946,0.316793,0,-0.733703,3.1e-05,1.302304,-3e-06
3.712,3.712,6.121743,427.872925,38.960899,0.287982,0,-1.08521,2e-06,-1.419064,9e-06,-8.524352,459.068512,-42.54958,0.317047,0,-0.734392,5e-06,1.26074,1.3e-05
3.713,3.713,6.360623,428.818054,38.802353,0.288039,0,-1.086597,-1.6e-05,-1.510256,1e-05,-8.607037,459.547333,-42.54958,0.316656,0,-0.733248,1.9e-05,1.453311,7e-06
3.714,3.714,6.201926,428.819702,38.96365,0.288017,0,-1.085545,3e-06,-1.565044,6e-06,-8.207789,459.542725,-42.54752,0.316991,0,-0.733254,4e-05,1.223796,1e-06
3.715,3.715,6.439138,429.451721,38.96434,0.287445,0,-1.086451,1.6e-05,-1.379788,1.4e-05,-8.288807,459.542572,-43.114124,0.316549,0,-0.733798,3e-05,1.309239,7e-06
3.716,3.716,6.439972,429.299683,39.209038,0.287825,0,-1.085682,-1.2e-05,-1.527538,1.5e-05,-8.287139,460.175415,-42.71019,0.316094,0,-0.73384,2.9e-05,1.221991,7e-06
3.717,3.717,6.518487,429.61496,38.967091,0.287534,0,-1.085649,7.1e-05,-1.465035,1e-05,-7.649012,459.696411,-42.304199,0.316978,0,-0.733735,5e-06,1.018362,7e-06
3.718,3.718,6.515985,429.457001,39.04705,0.287916,0,-1.085672,1.3e-05,-1.261324,9e-06,-8.209457,460.657043,-42.629543,0.316011,0,-0.732929,8e-06,1.344006,1e-05
3.719,3.719,6.835883,430.721069,39.048424,0.287834,0,-1.086201,5e-06,-1.300334,1e-06,-8.208625,459.549194,-42.304199,0.316122,0,-0.732974,3.2e-05,1.219445,7e-06
3.72,3.72,6.676351,430.720886,38.725143,0.287198,0,-1.086236,1.3e-05,-1.356026,1e-06,-8.05076,460.171143,-43.033474,0.316121,0,-0.73364,1.9e-05,1.320899,-1e-06
3.721,3.721,6.834215,429.775269,38.56522,0.287191,0,-1.086181,1.5e-05,-1.305681,5e-06,-7.972244,459.061829,-42.789467,0.316384,0,-0.733215,3e-05,1.334945,3e-06
3.722,3.722,6.995414,431.198547,38.809921,0.287172,0,-1.086392,6.8e-05,-1.457354,5e-06,-8.049926,460.015472,-42.62817,0.316198,0,-0.733328,1.2e-05,1.241686,6e-06
3.723,3.723,6.834215,431.834991,39.135956,0.287173,0,-1.087514,-2.5e-05,-1.494371,9e-06,-7.812714,460.484955,-43.197525,0.315991,0,-0.732743,3.5e-05,1.428905,7e-06
3.724,3.724,7.152444,430.564392,38.893318,0.287484,0,-1.086762,2.7e-05,-1.380944,9e-06,-7.252268,460.173798,-42.628857,0.315777,0,-0.733348,6e-06,1.030472,8e-06
3.725,3.725,6.834215,429.61731,39.37928,0.287417,0,-1.085599,1.7e-05,-1.505011,7e-06,-7.811046,461.122894,-43.440849,0.315536,0,-0.732615,1.7e-05,1.317118,7e-06
3.726,3.726,7.153278,429.773926,39.703247,0.287845,0,-1.085016,1.5e-05,-1.428991,8e-06,-7.094404,460.020996,-42.794281,0.315577,0,-0.731412,-4e-06,1.247683,1.1e-05
3.727,3.727,6.913563,430.724518,39.459927,0.287378,0,-1.085378,-1e-06,-1.434932,1.2e-05,-7.334119,462.228455,-43.196838,0.31548,0,-0.73203,4.2e-05,1.231392,1e-05
3.728,3.728,6.752364,430.253418,39.136642,0.287425,0,-1.086023,2.4e-05,-1.41025,0,-7.333283,458.748199,-42.712944,0.315599,0,-0.733394,3.3e-05,1.284537,5e-06
3.729,3.729,7.311975,431.199707,39.622597,0.287366,0,-1.087065,-1.1e-05,-1.344699,5e-06,-7.095237,462.703827,-42.71088,0.315562,0,-0.731566,4.3e-05,1.183747,5e-06
3.73,3.73,6.992912,431.361298,39.623287,0.287099,0,-1.086264,9e-06,-1.447079,4e-06,-7.573833,460.175293,-42.711567,0.31516,0,-0.73239,1.8e-05,1.342506,1.5e-05
3.731,3.731,6.513484,429.458008,39.054619,0.287142,0,-1.085409,-1.9e-05,-1.436621,1.3e-05,-7.014221,460.169189,-42.79084,0.315802,0,-0.732408,1.6e-05,1.043515,-3e-06
3.732,3.732,6.434969,428.825317,38.812672,0.28696,0,-1.0853,3.3e-05,-1.587471,1.1e-05,-7.176255,460.327026,-43.358822,0.314986,0,-0.732731,-8e-06,1.284498,-1e-06
3.733,3.733,6.832547,429.305786,39.218666,0.287097,0,-1.085162,5.7e-05,-1.448173,5e-06,-7.177921,458.742279,-42.711567,0.315473,0,-0.73364,2.2e-05,1.447744,1.1e-05
3.734,3.734,6.673849,430.097961,38.894009,0.286559,0,-1.085306,6e-06,-1.496296,1.1e-05,-7.016723,462.227814,-43.600082,0.314654,0,-0.73231,2.3e-05,1.14049,1.6e-05
3.735,3.735,6.992079,430.890869,38.813358,0.28639,0,-1.085935,4.3e-05,-1.371407,1.1e-05,-6.538961,459.688599,-42.711567,0.315224,0,-0.733054,2.5e-05,1.195033,3e-06
3.736,3.736,7.073929,431.67688,38.974655,0.286656,0,-1.086535,2.2e-05,-1.467726,1.1e-05,-6.619979,462.537842,-43.520809,0.31512,0,-0.731877,2.4e-05,1.268543,1.6e-05
3.737,3.737,6.993746,432.471802,38.813358,0.286594,0,-1.087427,-1.3e-05,-1.500957,1.1e-05,-6.619143,458.910156,-42.874241,0.3143,0,-0.733905,2.7e-05,1.248454,-2e-06
3.738,3.738,6.995414,431.842773,39.542637,0.286573,0,-1.086438,4.9e-05,-1.612331,1e-05,-6.459614,460.48877,-43.036228,0.314413,0,-0.732951,2.7e-05,1.203988,6e-06
3.739,3.739,7.55169,431.526337,39.4613,0.286939,0,-1.086254,7e-05,-1.321964,2e-06,-6.778676,461.435547,-43.359512,0.314491,0,-0.732648,7e-06,1.267126,8e-06
3.74,3.74,7.313643,431.684326,39.703934,0.28653,0,-1.086191,1.2e-05,-1.43236,3e-06,-6.220732,460.007294,-42.875618,0.314962,0,-0.733355,2e-05,1.255512,5e-06
3.741,3.741,6.914398,430.576263,39.703247,0.286218,0,-1.085888,4.7e-05,-1.462143,2e-06,-6.377762,461.749146,-43.362263,0.314095,0,-0.732694,2.6e-05,1.132737,-1e-06
3.742,3.742,6.914398,430.264618,39.217979,0.286669,0,-1.085239,1e-05,-1.515634,9e-06,-6.458778,458.742798,-43.686924,0.314541,0,-0.733744,-4e-06,1.30469,1e-05
3.743,3.743,7.234294,430.578583,39.29863,0.285946,0,-1.085421,2.7e-05,-1.440971,1e-05,-6.538128,462.070374,-43.281612,0.314067,0,-0.732486,4e-06,1.247397,-3e-06
3.744,3.744,7.474009,431.365784,39.135269,0.286232,0,-1.086318,8e-06,-1.356967,1.4e-05,-6.219898,461.750061,-43.686924,0.313967,0,-0.731769,2e-05,1.226996,1.6e-05
3.745,3.745,7.076431,430.26593,39.37928,0.285918,0,-1.08573,1.4e-05,-1.577761,1.1e-05,-6.377762,461.439148,-43.037601,0.313528,0,-0.732601,1.9e-05,1.068847,1.3e-05
3.746,3.746,7.156614,429.629761,39.703934,0.28622,0,-1.086328,-4e-06,-1.630318,-1e-06,-6.457945,461.750336,-43.120316,0.313796,0,-0.731944,2.8e-05,1.213139,1.3e-05
3.747,3.747,7.555026,430.900085,39.7005,0.285841,0,-1.085827,2.8e-05,-1.307607,1e-05,-6.219065,460.962372,-43.36364,0.313632,0,-0.732572,2.4e-05,1.190606,-1e-06
3.748,3.748,6.916899,429.630798,39.701187,0.286496,0,-1.084784,2.4e-05,-1.530375,1.1e-05,-6.299248,460.489594,-43.527691,0.313423,0,-0.73372,-3e-06,1.343902,1e-05
3.749,3.749,7.077265,430.588287,39.375839,0.285773,0,-1.08567,5.6e-05,-1.457188,4e-06,-5.819818,460.643463,-43.28368,0.313543,0,-0.732759,1.6e-05,1.096238,4e-06
3.75,3.75,6.759036,430.586304,38.811295,0.285735,0,-1.085995,5.1e-05,-1.725156,4e-06,-6.059532,461.746765,-43.60696,0.31341,0,-0.73176,1e-05,1.151178,1.4e-05
3.751,3.751,6.996248,430.270538,38.809921,0.285599,0,-1.085798,3e-05,-1.447759,1.1e-05,-5.658619,460.640991,-43.444286,0.31342,0,-0.73374,2.2e-05,0.873188,1.4e-05
3.752,3.752,7.39466,431.539978,38.730644,0.285379,0,-1.086335,5.2e-05,-1.395278,5e-06,-6.219898,460.639893,-43.768948,0.313065,0,-0.732574,1.3e-05,1.244773,1.7e-05
3.753,3.753,7.475677,431.533203,39.054619,0.285393,0,-1.087577,4.4e-05,-1.462874,7e-06,-5.661954,460.165649,-43.284367,0.31307,0,-0.733171,0,1.178908,5e-06
3.754,3.754,7.477345,431.060669,39.297943,0.285299,0,-1.086613,1.7e-05,-1.576852,1e-06,-5.741303,460.958069,-43.932308,0.31268,0,-0.733594,7e-06,1.167933,-1e-06
3.755,3.755,7.396328,431.218811,39.540577,0.285525,0,-1.086555,6.5e-05,-1.50277,6e-06,-5.342891,460.008362,-42.879745,0.312893,0,-0.73286,3.1e-05,1.090081,4e-06
3.756,3.756,7.395494,431.378418,39.703934,0.285452,0,-1.086504,3.9e-05,-1.509721,3e-06,-5.661954,463.487793,-43.607651,0.312471,0,-0.731052,2.4e-05,1.111287,9e-06
3.757,3.757,7.554192,431.699127,39.459927,0.285019,0,-1.086471,2.8e-05,-1.346686,1.2e-05,-5.343724,460.485687,-43.609715,0.31295,0,-0.732287,1.6e-05,1.206661,1.4e-05
3.758,3.758,7.555026,432.490906,39.623974,0.28497,0,-1.087323,2e-05,-1.506529,2e-06,-5.42224,462.539917,-43.689674,0.31238,0,-0.731158,2e-05,1.064252,3e-06
3.759,3.759,7.473176,431.383331,39.218666,0.285,0,-1.086818,1.9e-05,-1.374744,1.7e-05,-5.024661,461.591919,-44.015713,0.312451,0,-0.731773,6e-06,1.148085,4e-06
3.76,3.76,7.794741,431.227356,39.30069,0.285263,0,-1.08607,1.7e-05,-1.511276,9e-06,-5.024661,461.117401,-43.448418,0.312537,0,-0.73212,2.8e-05,1.128972,7e-06
3.761,3.761,7.474843,430.278931,39.463364,0.284884,0,-1.085716,2.4e-05,-1.554756,1.2e-05,-5.423907,461.270264,-43.934376,0.311983,0,-0.731719,2.5e-05,1.250286,7e-06
3.762,3.762,7.712056,430.747223,39.787338,0.285008,0,-1.086356,6.2e-05,-1.35721,1.3e-05,-4.943644,459.215942,-43.529064,0.312312,0,-0.73378,7e-06,1.004726,1.3e-05
3.763,3.763,7.395494,430.27121,39.30138,0.285184,0,-1.085735,5.8e-05,-1.618052,2e-06,-5.025495,462.219147,-44.094982,0.311863,0,-0.732834,3.2e-05,1.099587,1e-05
3.764,3.764,6.993746,429.958557,39.220043,0.28497,0,-1.085548,1.2e-05,-1.504091,7e-06,-4.946145,459.375397,-43.528378,0.31151,0,-0.733073,1.7e-05,1.10052,2e-06
3.765,3.765,7.074763,430.434418,39.302067,0.285381,0,-1.085451,5.8e-05,-1.63155,2e-06,-5.025495,462.220001,-43.688988,0.311717,0,-0.731829,-1e-05,1.031931,4e-06
3.766,3.766,7.075597,431.862183,39.545391,0.284581,0,-1.086173,2.3e-05,-1.674306,7e-06,-5.105678,459.531891,-43.935749,0.311416,0,-0.732902,2e-05,1.265058,1e-05
3.767,3.767,7.234294,432.334412,39.302067,0.284693,0,-1.086367,5.8e-05,-1.568602,5e-06,-4.947814,459.846313,-43.529755,0.312437,0,-0.73267,8e-06,1.319054,1.1e-05
3.768,3.768,7.950936,431.860535,39.303444,0.284689,0,-1.087227,4.4e-05,-1.369061,1e-06,-5.185861,461.273621,-43.932999,0.311145,0,-0.73147,1.6e-05,1.160369,1.1e-05
3.769,3.769,8.029451,432.180908,39.222107,0.2844,0,-1.086918,1.1e-05,-1.234865,1.1e-05,-4.469218,459.525818,-43.529755,0.311921,0,-0.732383,2.5e-05,1.159157,4e-06
3.77,3.77,7.713724,431.704041,38.978783,0.284732,0,-1.087297,3.1e-05,-1.544385,9e-06,-4.708098,461.747162,-44.013645,0.310685,0,-0.732027,2e-06,1.047226,-3e-06
3.771,3.771,7.71289,430.596191,39.142143,0.284769,0,-1.08595,2.3e-05,-1.545526,5e-06,-4.627915,459.37149,-43.851662,0.310964,0,-0.731664,3e-05,1.00523,1.1e-05
3.772,3.772,7.554192,431.069885,39.386154,0.284535,0,-1.086086,5.6e-05,-1.682928,1e-06,-4.547733,460.153198,-43.932999,0.311608,0,-0.732525,3.3e-05,1.004759,-4e-06
3.773,3.773,7.632707,432.023285,39.464741,0.284423,0,-1.086664,0,-1.458084,0,-4.312189,459.679657,-43.690365,0.311143,0,-0.733146,2.5e-05,1.185341,1e-06
3.774,3.774,7.55169,432.182373,39.466118,0.284035,0,-1.086887,3e-06,-1.450223,9e-06,-3.91044,459.687256,-43.284367,0.311036,0,-0.730925,2.2e-05,0.806242,1.4e-05
3.775,3.775,7.950936,432.658569,39.385468,0.28433,0,-1.087063,2.3e-05,-1.403461,1.1e-05,-4.630419,459.843719,-44.095673,0.311025,0,-0.731283,4e-05,1.228248,7e-06
3.776,3.776,7.71289,432.663208,39.386845,0.283839,0,-1.08655,1.2e-05,-1.595029,-4e-06,-3.911275,459.681976,-43.771702,0.310751,0,-0.732187,9e-06,0.92862,4e-06
3.777,3.777,7.952604,432.025085,39.548141,0.284156,0,-1.087421,3e-06,-1.542277,9e-06,-4.391538,460.795807,-43.772388,0.310451,0,-0.7309,1e-06,1.191931,3e-06
3.778,3.778,7.793907,431.551361,39.791462,0.284041,0,-1.086201,-3e-06,-1.639389,8e-06,-4.152657,458.893982,-44.178387,0.310234,0,-0.73187,3.2e-05,1.202363,-7e-06
3.779,3.779,8.032787,431.390259,39.954136,0.28445,0,-1.086213,4e-05,-1.595931,7e-06,-4.232006,459.042084,-44.015713,0.31102,0,-0.732131,-8e-06,1.196815,4e-06
3.78,3.78,7.633541,431.237061,39.547455,0.283703,0,-1.086546,2e-06,-1.568146,7e-06,-3.674896,458.255585,-43.691051,0.310449,0,-0.732211,2.1e-05,1.05984,5e-06
3.781,3.781,7.472341,429.819702,39.22348,0.283396,0,-1.084542,5.2e-05,-1.477248,6e-06,-3.83276,457.93866,-44.094982,0.310439,0,-0.732694,6e-06,0.947995,1e-05
3.782,3.782,7.392992,431.087524,39.224857,0.282972,0,-1.085586,-5e-06,-1.5855,8e-06,-3.993959,456.990753,-44.175632,0.31015,0,-0.732319,2.3e-05,1.075161,7e-06
3.783,3.783,7.55169,432.191101,38.900887,0.282958,0,-1.086694,4.2e-05,-1.500417,1.8e-05,-4.234508,458.895874,-43.933685,0.309353,0,-0.730629,1.7e-05,1.233432,5e-06
3.784,3.784,7.71289,431.87616,39.224857,0.282965,0,-1.08646,2.2e-05,-1.562533,8e-06,-3.277318,457.781067,-44.013645,0.310285,0,-0.731693,4.1e-05,0.957395,3e-06
3.785,3.785,8.030285,431.878143,38.980846,0.283313,0,-1.087261,3.1e-05,-1.33943,1.1e-05,-3.837763,459.199768,-44.013645,0.309395,0,-0.73142,1.4e-05,1.215663,4e-06
3.786,3.786,8.112136,431.877502,39.467491,0.283474,0,-1.086178,1e-05,-1.481225,2e-06,-3.676563,457.305878,-43.930244,0.309307,0,-0.731849,2e-06,0.936103,-2e-06
3.787,3.787,8.031953,431.407532,39.630165,0.283215,0,-1.085992,3.3e-05,-1.494379,8e-06,-3.517866,458.096161,-43.771702,0.309526,0,-0.731709,1.9e-05,1.124506,1e-06
3.788,3.788,7.871588,432.666992,39.388905,0.283552,0,-1.08706,1.5e-05,-1.591777,8e-06,-3.756746,457.309692,-43.932999,0.308861,0,-0.731843,2.8e-05,1.10327,1.3e-05
3.789,3.789,7.633541,433.148743,39.226921,0.282851,0,-1.087497,1.9e-05,-1.716973,-3e-06,-3.517032,457.626282,-43.609028,0.309026,0,-0.731128,9e-06,1.008854,-1e-06
3.79,3.79,8.272502,433.464844,39.712879,0.28294,0,-1.087888,1.8e-05,-1.602585,1e-05,-3.597215,457.94043,-44.175632,0.308719,0,-0.730515,2.2e-05,1.032312,8e-06
3.791,3.791,8.669246,432.994934,39.470932,0.282585,0,-1.087241,1.1e-05,-1.393439,3e-06,-3.359168,456.198883,-43.851662,0.30929,0,-0.730947,1.7e-05,1.072204,1.6e-05
3.792,3.792,8.27,432.51886,39.470242,0.282902,0,-1.087079,9e-06,-1.448494,1e-05,-3.676563,458.098053,-44.256969,0.308635,0,-0.730548,1.6e-05,1.04098,3e-06
3.793,3.793,8.271667,431.410034,39.713566,0.282476,0,-1.086748,4.2e-05,-1.55312,9e-06,-3.676563,455.722198,-43.367767,0.308902,0,-0.732035,-4e-06,1.13459,5e-06
3.794,3.794,8.670914,431.570953,39.795589,0.282914,0,-1.086454,1.8e-05,-1.539604,4e-06,-3.438517,457.938782,-43.933685,0.308594,0,-0.730972,1.3e-05,1.088098,6e-06
3.795,3.795,8.590731,431.883087,39.795589,0.282764,0,-1.086904,-1e-06,-1.530882,2e-06,-3.436015,456.196777,-43.772388,0.308552,0,-0.730693,1.9e-05,0.949607,6e-06
3.796,3.796,8.271667,431.415466,39.957577,0.282011,0,-1.08569,2.5e-05,-1.572749,6e-06,-2.879739,455.879211,-43.529755,0.30906,0,-0.731107,5e-06,0.97004,3e-06
3.797,3.797,8.669246,432.837646,39.632915,0.282347,0,-1.086739,4.5e-05,-1.377,-2e-06,-3.598049,457.145233,-44.178387,0.307645,0,-0.730635,1.6e-05,1.177445,4e-06
3.798,3.798,8.27,433.156342,39.228985,0.282006,0,-1.087492,-2e-06,-1.505707,8e-06,-3.039271,453.981873,-43.609028,0.308058,0,-0.73253,1.6e-05,0.891549,0
3.799,3.799,8.270834,432.210876,39.067688,0.282118,0,-1.085905,3.1e-05,-1.589345,2e-06,-3.039271,457.781036,-44.17701,0.307841,0,-0.730003,2e-06,0.930397,1.1e-05
3.8,3.8,7.953438,431.263733,39.391659,0.282351,0,-1.085792,8e-06,-1.788294,-4e-06,-3.119454,453.818146,-43.611092,0.308563,0,-0.732028,3.8e-05,1.0648,4e-06
3.801,3.801,8.589897,431.733398,39.79628,0.281602,0,-1.086416,-1.2e-05,-1.458841,0,-3.440186,456.829803,-43.933685,0.307378,0,-0.731041,2.5e-05,1.147075,-6e-06
3.802,3.802,8.351851,432.524475,39.553642,0.281836,0,-1.086807,-1.9e-05,-1.63964,2e-06,-3.360003,453.825562,-43.691738,0.307071,0,-0.73202,7e-06,1.135364,1.4e-05
3.803,3.803,8.510549,432.048462,39.390968,0.282221,0,-1.086664,4e-06,-1.524414,9e-06,-2.959088,456.356537,-43.609715,0.307803,0,-0.730692,-1e-05,0.858305,1e-05
3.804,3.804,8.432867,432.369141,39.311008,0.281917,0,-1.087124,7e-05,-1.728947,1e-05,-3.278152,454.772034,-44.015713,0.307357,0,-0.731472,3e-06,0.98592,1e-05
3.805,3.805,8.751097,433.165222,39.310322,0.281603,0,-1.087226,5.2e-05,-1.543291,1.1e-05,-2.640859,455.092102,-43.449791,0.307276,0,-0.730477,6e-06,0.901414,2e-06
